
2023-11-24,58.6800,59.2600,58.6800,59.0200,8511
2023-11-22,59.7000,59.7000,58.8400,58.9000,7265
2023-11-21,59.5900,59.5900,58.6800,59.0000,13793
2023-11-20,60.4400,60.4400,59.7000,60.2600,13366
2023-11-17,60.0000,60.7300,59.9000,60.0000,39858
2023-11-16,60.1900,60.1900,58.6650,60.0300,38286
2023-11-15,60.6600,61.2000,59.8400,60.0800,92253
2023-11-14,57.6600,60.7500,57.6000,60.2700,138623
2023-11-13,55.8100,55.8100,55.2000,55.4000,27231
2023-11-10,55.6000,55.8600,54.2100,55.5300,59658
2023-11-09,55.3500,56.3700,54.8900,55.3200,31913
2023-11-08,56.2800,56.5300,54.7900,55.3200,112349
2023-11-07,55.9300,56.6000,54.9600,56.4000,35020
2023-11-06,57.9700,57.9700,55.7000,55.8200,14348
2023-11-03,56.9500,57.8000,56.6700,57.4600,39587
2023-11-02,54.4100,55.5300,54.0700,55.5300,23117
2023-11-01,53.4700,54.1900,52.0400,53.9000,40924
2023-10-31,54.7700,54.7700,53.4600,53.7100,28999
2023-10-30,55.3400,55.5100,54.3100,54.6000,69048
2023-10-27,57.0300,57.0300,53.8900,54.9700,43634
2023-10-26,56.1400,57.3600,56.0300,56.8900,67119
2023-10-25,55.2500,56.2000,54.8600,55.9600,85937
2023-10-24,56.4500,56.4500,54.8800,55.6500,13714
2023-10-23,57.0900,57.5100,56.0100,56.3000,17400
2023-10-20,59.0000,59.0000,57.0700,57.2200,38234
2023-10-19,59.4000,60.1200,58.7150,58.7400,24409
2023-10-18,60.6400,60.6400,59.4550,59.5500,18978
2023-10-17,60.7000,62.2500,59.9000,61.0000,89048
2023-10-16,58.9000,60.0300,58.9000,59.4200,36335
2023-10-13,60.5600,60.6750,58.2100,58.3900,33341
2023-10-12,60.8900,60.8900,59.3800,60.0400,33904
2023-10-11,61.6100,62.2750,60.6400,60.9600,34379
2023-10-10,60.6100,62.2900,60.5400,61.4300,48551
2023-10-09,59.4700,61.4700,59.4700,60.5100,36185
2023-10-06,60.0000,61.5300,58.7200,60.2200,48721
2023-10-05,58.9500,59.5100,58.4500,59.3300,40420
2023-10-04,59.3100,59.3100,58.3300,58.9200,62056
2023-10-03,59.8500,60.0000,58.8300,59.1400,30546
2023-10-02,62.2600,62.2600,60.1900,60.4100,59198
2023-09-29,62.5000,63.3600,62.1000,62.2900,37297
2023-09-28,62.4500,63.4100,61.6900,61.9600,66010
2023-09-27,62.7100,63.0000,61.8000,62.5000,88062
2023-09-26,62.5500,63.3500,61.5200,62.2200,50153
2023-09-25,60.5600,63.9200,60.5600,63.5800,165191
2023-09-22,62.8700,63.9000,60.9600,61.2800,128919
2023-09-21,61.0100,64.2000,61.0100,62.9400,200648
2023-09-20,58.0000,62.3200,56.5100,61.5000,885369
2023-09-19,50.1700,50.3294,48.3650,48.5900,44192
2023-09-18,51.3200,51.6600,49.7200,49.9300,33469
2023-09-15,52.0300,52.6250,50.7400,51.2500,113186
2023-09-14,52.1400,52.2800,51.2300,52.0300,119846
2023-09-13,52.0800,52.0800,50.9600,51.4600,35974
2023-09-12,51.2100,52.3000,51.2100,52.0000,12584
2023-09-11,52.4000,52.4500,51.0100,51.4100,23549
2023-09-08,52.2100,52.9400,52.2100,52.3000,17948
2023-09-07,52.3100,52.3100,51.3800,51.6200,46372
2023-09-06,53.6200,53.6200,52.1100,52.2200,26626
2023-09-05,54.5700,54.5700,53.2300,53.5600,27708
2023-09-01,53.6400,55.3550,53.6400,54.4700,23639
2023-08-31,53.5200,53.9500,52.8500,53.2100,22509
2023-08-30,53.1700,54.3000,52.3700,53.3000,26016
2023-08-29,53.3000,53.9300,52.7100,52.9700,28586
2023-08-28,52.9200,53.6200,52.5400,53.1100,31178
2023-08-25,53.6700,53.7800,52.3400,52.4500,37784
2023-08-24,53.0900,54.5900,52.7000,53.1900,20402
2023-08-23,53.2800,53.7200,52.3400,53.2500,20948
2023-08-22,54.5600,54.6500,52.6000,53.0700,50342
2023-08-21,56.1200,56.1200,54.1200,54.4700,27356
2023-08-18,55.9000,57.2300,55.4200,55.7400,30088
2023-08-17,55.1300,56.9100,55.1300,56.5300,24251
2023-08-16,56.8300,57.2100,54.9400,55.0000,14884
2023-08-15,58.0700,58.0700,56.5550,56.7500,22103
2023-08-14,59.7400,59.7400,57.6100,58.4900,21723
2023-08-11,59.6300,60.0600,59.4000,59.7900,24617
