
2023-11-24,2.0100,2.0719,1.9900,2.0100,14528
2023-11-22,1.9100,2.0500,1.9100,2.0500,39906
2023-11-21,1.9000,1.9550,1.9000,1.9200,1557
2023-11-20,1.9800,1.9800,1.8900,1.9500,5006
2023-11-17,1.9700,2.0000,1.9700,1.9800,9785
2023-11-16,2.0000,2.0400,1.9700,1.9900,17200
2023-11-15,1.9500,2.0000,1.9500,1.9900,31664
2023-11-14,1.9900,2.0200,1.9600,1.9800,238661
2023-11-13,1.9200,1.9900,1.9000,1.9900,24690
2023-11-10,1.8300,1.8800,1.8200,1.8750,6000
2023-11-09,1.8900,1.9500,1.8600,1.9000,8631
2023-11-08,1.8500,1.8600,1.8234,1.8600,13632
2023-11-07,1.8400,1.8500,1.8000,1.8500,10771
2023-11-06,1.8055,1.8150,1.8000,1.8000,5228
2023-11-03,1.7210,1.8000,1.5900,1.8000,19190
2023-11-02,1.7300,1.8089,1.7200,1.7755,2921
2023-11-01,1.7650,1.7910,1.7499,1.7500,7562
2023-10-31,1.8100,1.8400,1.7704,1.7910,2303
2023-10-30,1.8400,1.8400,1.7800,1.7800,15430
2023-10-27,1.9200,1.9200,1.8400,1.8900,6479
2023-10-26,1.8500,1.9000,1.8500,1.9000,2952
2023-10-25,1.8900,1.9000,1.8400,1.9000,3987
2023-10-24,1.8500,1.9000,1.8400,1.8400,1511
2023-10-23,1.9000,1.9000,1.8600,1.9000,2855
2023-10-20,1.8500,1.9500,1.8500,1.9000,7083
2023-10-19,1.8700,1.9300,1.8700,1.8900,4391
2023-10-18,1.9000,1.9400,1.8800,1.9400,11185
2023-10-17,1.9400,1.9900,1.8900,1.8900,20409
2023-10-16,1.9000,1.9900,1.8800,1.8800,10555
2023-10-13,1.9500,1.9500,1.8701,1.9000,2622
2023-10-12,1.9400,1.9800,1.9100,1.9800,5491
2023-10-11,1.9200,2.0000,1.8800,1.9600,29441
2023-10-10,1.9000,1.9565,1.9000,1.9000,12843
2023-10-09,1.9000,1.9900,1.9000,1.9300,7185
2023-10-06,2.0000,2.0300,1.9200,1.9500,35109
2023-10-05,2.0500,2.0500,2.0100,2.0100,12033
2023-10-04,2.0400,2.1000,2.0200,2.0400,53631
2023-10-03,2.1000,2.1200,2.0300,2.0700,22095
2023-10-02,2.1100,2.1191,2.0600,2.1100,6987
2023-09-29,2.0900,2.1400,2.0100,2.1400,41707
2023-09-28,2.0600,2.1300,2.0200,2.0500,35922
2023-09-27,2.0800,2.0800,2.0001,2.0200,19745
2023-09-26,2.1200,2.1200,2.0500,2.0600,4155
2023-09-25,2.0600,2.1000,2.0500,2.0700,10653
2023-09-22,2.0800,2.1700,2.0400,2.1100,17849
2023-09-21,2.1100,2.1700,2.0400,2.1200,24913
2023-09-20,2.1600,2.1900,2.1118,2.1800,17474
2023-09-19,2.1200,2.1900,2.1101,2.1900,5740
2023-09-18,2.0800,2.1900,2.0800,2.1900,12907
2023-09-15,2.0410,2.2000,2.0410,2.2000,97316
2023-09-14,2.0900,2.1300,2.0600,2.1300,26827
2023-09-13,2.0700,2.1000,2.0600,2.0600,5247
2023-09-12,2.1000,2.1100,2.0700,2.0900,4880
2023-09-11,2.1050,2.1400,2.0700,2.1000,5310
2023-09-08,2.0845,2.1351,2.0700,2.1300,1021
2023-09-07,2.0100,2.1099,2.0100,2.0900,30827
2023-09-06,2.0800,2.1000,2.0350,2.1000,13749
2023-09-05,2.1000,2.1400,2.0800,2.1000,17964
2023-09-01,2.0600,2.1300,2.0600,2.1000,8016
2023-08-31,2.0600,2.1500,2.0500,2.1200,22115
2023-08-30,2.0950,2.1193,2.0500,2.0850,6542
2023-08-29,2.0701,2.1000,2.0700,2.1000,22193
2023-08-28,2.0400,2.1083,2.0400,2.0900,6197
2023-08-25,2.1100,2.1213,2.0600,2.0900,3620
2023-08-24,2.1000,2.1299,2.0700,2.1200,21622
2023-08-23,2.1300,2.1400,2.0400,2.0400,24578
2023-08-22,2.0900,2.1199,2.0799,2.0900,52778
2023-08-21,2.0400,2.0600,2.0197,2.0200,1967
2023-08-18,2.1000,2.1000,2.0200,2.0400,22824
2023-08-17,2.0700,2.0900,2.0400,2.0500,2810
2023-08-16,2.0400,2.1000,2.0200,2.0700,9900
2023-08-15,2.1000,2.1000,2.0100,2.0100,3125
2023-08-14,2.0800,2.0900,2.0100,2.0600,43843
2023-08-11,2.0800,2.0800,2.0450,2.0600,934
2023-08-10,2.1000,2.1000,2.0301,2.0900,6962
2023-08-09,2.0900,2.0900,2.0400,2.0700,9803
2023-08-08,2.0600,2.0702,2.0400,2.0400,4969
2023-08-07,2.0600,2.0600,2.0100,2.0400,17811
2023-08-04,2.0300,2.0680,2.0250,2.0600,14673
2023-08-03,2.0000,2.0750,1.9900,2.0300,41426
2023-08-02,1.9300,2.0000,1.9300,1.9900,4421
2023-08-01,1.9479,2.0000,1.9200,1.9900,11328
2023-07-31,1.9600,2.0000,1.9500,1.9600,14290
2023-07-28,1.9600,1.9900,1.9600,1.9900,3669
2023-07-27,1.9900,2.0199,1.9600,1.9600,3717
2023-07-26,1.9700,2.0200,1.9700,2.0000,2180
2023-07-25,2.0200,2.0200,1.9800,1.9900,3748
2023-07-24,2.0300,2.0800,1.9801,2.0200,29738
2023-07-21,2.0200,2.0500,1.9800,1.9800,9711
2023-07-20,1.9800,2.0500,1.9800,2.0200,12591
2023-07-19,2.0100,2.0105,1.9950,2.0100,7514
2023-07-18,2.0000,2.0400,1.9950,2.0400,9994
2023-07-17,1.9900,2.0600,1.9700,2.0000,7267
2023-07-14,2.0100,2.0400,1.9900,2.0000,36666
2023-07-13,2.0050,2.0050,1.9600,2.0000,83179
2023-07-12,1.9900,2.0448,1.9600,2.0100,4571
2023-07-11,2.0184,2.0184,1.9600,1.9699,9036
2023-07-10,2.0009,2.0198,1.9800,1.9800,8346
2023-07-07,1.9600,2.0099,1.9600,2.0000,21141
2023-07-06,1.9800,2.0100,1.9100,2.0002,6789
2023-07-05,2.0700,2.0700,1.9800,1.9900,29614
2023-07-03,1.9700,2.0700,1.9700,2.0700,21857
2023-06-30,2.0000,2.0500,2.0000,2.0500,2913
2023-06-29,1.9900,2.0400,1.9900,2.0300,11289
2023-06-28,2.0200,2.0200,2.0000,2.0000,2532
2023-06-27,2.0072,2.0400,2.0072,2.0400,1622
2023-06-26,2.0180,2.0600,1.9800,2.0300,8146
2023-06-23,2.0200,2.0600,1.9600,2.0600,15910
2023-06-22,2.0100,2.0700,2.0100,2.0300,1548
2023-06-21,2.0500,2.0900,2.0400,2.0700,17183
2023-06-20,2.1000,2.1000,2.0500,2.0500,6409
2023-06-16,2.0600,2.0950,2.0500,2.0500,8894
2023-06-15,2.0800,2.1499,2.0600,2.0900,3843
2023-06-14,2.0910,2.1200,2.0500,2.0500,4947
2023-06-13,2.1900,2.1900,2.1200,2.1200,16487
2023-06-12,2.1800,2.1900,2.1000,2.1700,5264
2023-06-09,2.1600,2.1800,2.1300,2.1300,5458
2023-06-08,2.1400,2.2311,2.0900,2.1501,33462
2023-06-07,2.1500,2.2373,2.1277,2.1900,36827
2023-06-06,2.0400,2.1499,2.0400,2.1100,18337
